DATE,NATIONAL_STATION_CODE,YEAR,MONTH,MM_TOTAL_PRECIP,MIN_YEAR,MAX_YEAR,YEAR_MAX_MIN_DIFF,MM_TOTAL_PRECIP_IS_NULL,WMO_COD,AIRPORT_CODE,STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,REGION,GEOGRAPHIC_ZONE,LATITUDE_OUTLIER,LONGITUDE_OUTLIER,ELEVATION_OUTLIER,ANNUAL_EMISSIONS_CHILE,ANNUAL_EMISSIONS_SOUTH_AMERICA,ANNUAL_EMISSIONS_WORLD
2008-12-01,410005,2008,12,29.799999237060547,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,70552540.0,987698940.0,32074200000.0
2009-01-01,410005,2009,1,31.600000381469727,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-02-01,410005,2009,2,117.5999984741211,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-03-01,410005,2009,3,66.5999984741211,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-04-01,410005,2009,4,143.60000610351562,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-05-01,410005,2009,5,214.8000030517578,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-06-01,410005,2009,6,187.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-07-01,410005,2009,7,82.80000305175781,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-08-01,410005,2009,8,263.6000061035156,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-09-01,410005,2009,9,70.80000305175781,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-10-01,410005,2009,10,137.6999969482422,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-11-01,410005,2009,11,162.60000610351562,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2009-12-01,410005,2009,12,118.5999984741211,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,65959824.0,961250200.0,31541922000.0
2010-01-01,410005,2010,1,94.4000015258789,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-02-01,410005,2010,2,76.19999694824219,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-03-01,410005,2010,3,114.8000030517578,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-04-01,410005,2010,4,67.80000305175781,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-05-01,410005,2010,5,111.5999984741211,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-06-01,410005,2010,6,197.3999938964844,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-07-01,410005,2010,7,123.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-08-01,410005,2010,8,156.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-09-01,410005,2010,9,85.19999694824219,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-10-01,410005,2010,10,94.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-11-01,410005,2010,11,94.5999984741211,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2010-12-01,410005,2010,12,78.5999984741211,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,71347520.0,1072222700.0,33355903000.0
2011-01-01,410005,2011,1,115.5999984741211,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-02-01,410005,2011,2,37.79999923706055,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-03-01,410005,2011,3,194.8999938964844,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-04-01,410005,2011,4,124.1999969482422,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-05-01,410005,2011,5,136.1999969482422,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-06-01,410005,2011,6,187.8000030517578,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-07-01,410005,2011,7,265.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-08-01,410005,2011,8,208.1999969482422,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-09-01,410005,2011,9,173.1999969482422,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-10-01,410005,2011,10,63.09999847412109,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-11-01,410005,2011,11,137.60000610351562,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2011-12-01,410005,2011,12,37.29999923706055,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,78071464.0,1089016300.0,34504540000.0
2012-01-01,410005,2012,1,70.19999694824219,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-02-01,410005,2012,2,146.8000030517578,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-03-01,410005,2012,3,36.400001525878906,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-04-01,410005,2012,4,87.19999694824219,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-05-01,410005,2012,5,226.3999938964844,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-06-01,410005,2012,6,243.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-07-01,410005,2012,7,166.8000030517578,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-08-01,410005,2012,8,162.39999389648438,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-09-01,410005,2012,9,83.4000015258789,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-10-01,410005,2012,10,50.900001525878906,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-11-01,410005,2012,11,26.600000381469727,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2012-12-01,410005,2012,12,226.6000061035156,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,79620824.0,1143936600.0,35000020000.0
2013-01-01,410005,2013,1,37.79999923706055,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-02-01,410005,2013,2,117.4000015258789,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-03-01,410005,2013,3,103.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-04-01,410005,2013,4,136.8000030517578,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-05-01,410005,2013,5,232.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-06-01,410005,2013,6,225.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-07-01,410005,2013,7,175.1999969482422,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-08-01,410005,2013,8,229.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-09-01,410005,2013,9,135.39999389648438,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-10-01,410005,2013,10,81.19999694824219,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-11-01,410005,2013,11,75.0,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2013-12-01,410005,2013,12,47.59999847412109,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,81736820.0,1208385700.0,35301655000.0
2014-01-01,410005,2014,1,95.4000015258789,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,77589860.0,1224245800.0,35450094000.0
2014-02-01,410005,2014,2,60.20000076293945,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,77589860.0,1224245800.0,35450094000.0
2014-03-01,410005,2014,3,105.8000030517578,1980,2025,45,False,85799.0,SCTE,El Tepual  Puerto Montt Ap.,-41.4475,-73.09583,90,10,Valle,False,False,False,77589860.0,1224245800.0,35450094000.0
